"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-110.350","51.383","OYEN AGDM","3024965","AB","18.8","2","NA","35.4","2","7.0","2","","","NA","67.6","7","NA","","7","","","NA","24.4","47.4"
"-111.621","50.740","PATRICIA AGCM","3025013","AB","20.1","12","NA","33.9","12","9.3","12","","","NA","121.2","13","NA","","3","","","NA","5.0","45.2"
"-111.705","51.125","POLLOCKVILLE AGDM","3025243","AB","19.0","6","NA","33.7","6","6.9","6","","","NA","80.1","6","NA","","7","","","NA","10.2","35.9"
"-113.600","52.433","PRENTISS","3025297","AB","17.8","5","NA","28.4","5","8.4","5","","","NA","94.0","6","NA","","8","","","NA","25.5","19.2"
"-113.894","52.182","RED DEER REGIONAL A","3025484","AB","17.3","2","NA","29.7","2","5.1","2","","","NA","47.6","2","NA","","9","","","NA","38.9","17.4"
"-113.620","53.692","ST. ALBERT RESEARCH STATION","3025750","AB","17.4","0","NA","31.7","0","3.5","0","","","NA","43.3","0","NA","","7","","","NA","42.0","22.8"
"-110.091","50.307","SCHULER AGDM","3025768","AB","19.6","6","NA","36.1","6","8.3","6","","","NA","45.4","8","NA","","9","","","NA","9.1","50.1"
"-111.646","51.463","SHEERNESS AGCM","3025890","AB","18.8","4","NA","33.7","4","8.7","4","","","NA","65.1","4","NA","","8","","","NA","19.0","41.6"
"-111.388","51.301","SUNNYNOOK AGCM","3026264","AB","18.8","5","NA","34.6","5","5.5","5","","","NA","24.1","7","NA","","7","","","NA","20.4","40.1"
"-113.206","51.768","THREE HILLS","3026479","AB","17.0","1","NA","32.2","1","4.9","1","","","NA","29.6","1","NA","","8","","","NA","42.7","13.2"
"-111.955","50.895","VERGER","3026800","AB","19.3","5","NA","33.7","5","7.5","5","","","NA","5.8","5","NA","","2","","","NA","8.9","43.6"
"-114.683","51.778","SUNDRE A","3026KNQ","AB","16.2","0","NA","30.6","0","4.7","0","","","NA","","","NA","","","","","NA","66.9","9.7"
"-113.591","51.936","WIMBORNE AGCM","3027582","AB","17.5","4","NA","30.4","4","6.1","4","","","NA","29.7","10","NA","","7","","","NA","30.3","17.0"
"-113.434","49.528","ARDENVILLE","3030200","AB","18.1","4","NA","33.6","4","6.6","4","","","NA","53.3","6","NA","","6","","","NA","37.1","39.9"
"-114.013","50.512","AZURE","3030450","AB","17.3","7","NA","33.3","7","4.8","7","","","NA","38.0","13","NA","","5","","","NA","37.5","21.7"
"-112.300","49.800","BARNWELL AGDM","3030525","AB","18.7","10","NA","33.5","10","6.9","10","","","NA","52.8","10","NA","","5","","","NA","15.4","29.7"
"-113.224","50.026","BARONS AGCM","3030529","AB","18.6","2","NA","34.7","2","5.8","2","","","NA","41.7","2","NA","","4","","","NA","27.4","44.4"
"-112.465","50.893","BASSANO AGCM","3030540","AB","18.2","4","NA","32.2","4","5.5","4","","","NA","65.8","4","NA","","5","","","NA","22.0","28.6"
"-114.152","50.707","BLACK DIAMOND","3030680","AB","16.6","1","NA","31.2","1","4.5","1","","","NA","41.9","1","NA","","8","","","NA","55.6","14.9"
"-113.640","50.546","BLACKIE AGCM","3030690","AB","17.1","0","NA","33.5","0","5.2","0","","","NA","45.8","0","NA","","4","","","NA","48.2","21.7"
"-113.050","49.567","BLOOD TRIBE AGDM","3030720","AB","18.6","7","NA","34.7","7","0.0","7","","","NA","34.0","8","NA","","3","","","NA","24.3","39.6"
"-111.450","49.734","BOW ISLAND","3030768","AB","20.1","0","NA","35.9","0","8.2","0","","","NA","49.6","0","NA","","7","","","NA","6.8","71.3"
"-113.817","49.617","BROCKET AGDM","3030830","AB","","","NA","","","","","","","NA","42.2","1","NA","","6","","","NA","",""
"-110.484","50.339","BULL SPRINGS AGCM","3030879","AB","19.7","12","NA","36.7","12","8.8","12","","","NA","42.5","16","NA","","7","","","NA","6.9","39.4"
"-111.849","50.555","BROOKS","3030QLP","AB","19.8","0","NA","33.9","0","8.6","0","","","NA","89.4","0","NA","","5","","","NA","7.9","64.5"
"-114.013","51.123","CALGARY INTL A","3031092","AB","18.5","4","NA","31.7","4","7.6","4","0.0","1","NA","64.1","1","NA","","9","","","NA","26.5","40.2"
"-114.000","51.109","CALGARY INT'L CS","3031094","AB","18.0","0","NA","31.5","0","7.1","0","","","NA","60.8","0","NA","","8","","","NA","31.9","32.5"
"-114.371","51.105","CALGARY SPRINGBANK A","3031109","AB","16.2","8","NA","31.4","8","4.2","8","","","NA","64.9","3","NA","","6","","","NA","49.2","7.3"
"-113.286","49.201","CARDSTON","3031322","AB","19.6","6","NA","33.8","6","7.2","6","","","NA","40.8","0","NA","","5","","","NA","6.4","47.4"
"-113.376","49.001","CARWAY","3031402","AB","18.0","2","NA","32.1","2","5.8","2","","","NA","40.1","2","NA","","3","","","NA","33.2","34.3"
"-113.350","50.282","CHAMPION AGDM","3031480","AB","18.0","12","NA","34.6","12","6.3","12","","","NA","24.8","12","NA","","3","","","NA","24.6","23.8"
"-113.639","50.004","CLARESHOLM","3031640","AB","18.8","1","NA","33.9","1","5.7","1","","","NA","51.5","1","NA","","8","","","NA","27.6","50.5"
"-114.222","51.076","COP UPPER","3031875","AB","18.6","0","NA","31.5","0","7.6","0","","","NA","27.7","0","NA","","5","","","NA","31.2","50.6"
"-112.433","50.183","ENCHANT AGDM","3032422","AB","18.7","2","NA","32.7","2","7.7","2","","","NA","83.0","2","NA","","6","","","NA","22.5","42.8"
"-112.033","49.800","FINCASTLE AGDM","3032550","AB","19.8","0","NA","34.7","0","8.1","0","","","NA","74.3","0","NA","","7","","","NA","10.5","65.8"
"-111.486","49.483","FOREMOST AGDM","3032642","AB","19.5","0","NA","35.9","0","6.4","0","","","NA","51.6","6","NA","","3","","","NA","14.4","61.0"
"-113.379","49.786","FORT MACLEOD AGCM","3032683","AB","18.1","4","NA","33.7","4","6.3","4","","","NA","64.5","5","NA","","4","","","NA","31.5","34.2"
"-112.941","50.934","GLEICHEN AGCM","3032801","AB","17.8","0","NA","30.7","0","7.3","0","","","NA","67.0","0","NA","","7","","","NA","30.9","25.5"
"-111.733","49.874","GRASSY LAKE","3032927","AB","20.2","1","NA","35.7","1","9.2","1","","","NA","66.4","4","NA","","4","","","NA","7.9","75.2"
"-114.292","50.869","PRIDDIS OBSERVATORY","3033505","AB","18.0","6","NA","30.8","6","6.1","6","","","NA","31.0","6","NA","","6","","","NA","32.8","32.5"
"-110.261","49.989","IRVINE AGCM","3033550","AB","21.1","2","NA","37.0","2","9.3","2","","","NA","22.0","2","NA","","8","","","NA","3.4","93.0"
"-113.631","51.191","KEOMA AGCM","3033620","AB","17.2","2","NA","32.5","2","6.1","2","","","NA","39.3","7","NA","","6","","","NA","41.0","17.9"
"-112.299","50.600","LATHOM AGCM","3033770","AB","19.1","2","NA","32.9","2","8.5","2","","","NA","72.4","14","NA","","4","","","NA","16.6","49.9"
"-112.799","49.630","LETHBRIDGE","3033875","AB","18.8","0","NA","35.3","0","6.4","0","","","NA","54.7","1","NA","","4","","","NA","23.1","49.0"
"-112.763","49.647","LETHBRIDGE AGTECH AGCM","3033877","AB","18.7","0","NA","32.6","0","6.4","0","","","NA","67.9","9","NA","","7","","","NA","22.5","44.9"
"-112.768","49.695","LETHBRIDGE CDA","3033890","AB","20.0","1","NA","34.4","1","7.3","1","","","NA","","","NA","","","","","NA","13.7","73.6"
"-112.783","49.700","LETHBRIDGE CDA 2","3033892","AB","","","NA","","","","","0.0","0","NA","68.5","0","NA","0.0","6","","","NA","",""
"-112.750","49.683","LETHBRIDGE DEMO FARM AGDM","3033897","AB","19.0","15","NA","33.0","15","8.5","15","","","NA","52.9","15","NA","","4","","","NA","9.9","26.6"
"-110.721","50.019","MEDICINE HAT","3034479","AB","21.3","0","NA","37.6","0","8.7","0","","","NA","27.4","0","NA","","9","","","NA","4.0","106.7"
"-110.717","50.025","MEDICINE HAT RCS","3034485","AB","21.4","0","NA","37.7","0","8.8","0","","","NA","24.9","0","NA","0.0","6","","","NA","3.9","107.9"
"-113.349","50.673","MOSSLEIGH AGCM","3034577","AB","18.0","12","NA","33.3","12","6.9","12","","","NA","42.6","12","NA","","4","","","NA","17.7","17.5"
"-114.099","51.369","NIER AGDM","3034795","AB","16.3","1","NA","31.7","1","4.4","1","","","NA","23.3","2","NA","","5","","","NA","63.7","13.9"
"-113.997","49.521","PINCHER CREEK","3035198","AB","17.9","0","NA","33.8","0","5.6","0","","","NA","43.1","2","NA","","4","","","NA","39.0","36.4"
"-114.005","49.522","PINCHER CREEK CLIMATE","3035208","AB","17.9","1","NA","33.8","1","5.7","1","","","NA","43.9","1","NA","","4","","","NA","37.7","35.4"
"-112.983","50.606","QUEENSTOWN","3035340","AB","18.7","0","0.8","32.5","0","8.5","0","0.0","0","NA","72.8","0","136.0","0.0","7","","","NA","18.4","40.2"
"-112.803","50.598","QUEENSTOWN","3035342","AB","15.2","28","NA","26.2","28","9.2","28","","","NA","30.2","28","NA","","3","","","NA","9.0","0.7"
"-112.117","50.367","RAINIER AGCM","3035355","AB","19.9","3","NA","33.7","3","7.4","3","","","NA","46.7","3","NA","","2","","","NA","7.0","59.1"
"-111.213","50.099","RALSTON AGCM","3035362","AB","20.9","4","NA","36.2","4","8.6","4","","","NA","48.7","9","NA","","7","","","NA","4.9","81.9"
"-112.683","49.483","RAYMOND AGDM","3035422","AB","18.6","3","NA","35.1","3","6.1","3","","","NA","57.4","3","NA","","6","","","NA","26.1","42.3"
"-111.701","50.265","ROLLING HILLS AGCM","3035530","AB","19.4","10","NA","34.3","10","8.3","10","","","NA","102.1","13","NA","","4","","","NA","6.3","35.2"
"-112.050","50.833","ROSEMARY AGDM","3035650","AB","19.0","4","NA","33.2","4","7.3","4","","","NA","78.6","4","NA","","5","","","NA","12.1","39.1"
"-110.917","49.917","SEVEN PERSONS AGDM","3035845","AB","20.4","0","NA","36.6","0","8.5","0","","","NA","33.1","1","NA","","6","","","NA","7.7","80.8"
"-110.215","50.732","SOCIAL PLAINS AGCM","3036040","AB","20.1","20","NA","35.0","20","10.0","20","","","NA","16.2","20","NA","","3","","","NA","2.1","25.7"
"-112.982","51.228","STANDARD AGCM","3036086","AB","18.3","3","NA","32.1","3","7.4","3","","","NA","35.6","4","NA","","7","","","NA","24.9","32.3"
"-113.883","50.183","STAVELY AAFC","3036099","AB","17.7","0","NA","30.7","0","6.4","0","","","NA","45.5","0","NA","","6","","","NA","49.4","40.9"
"-113.283","51.033","STRATHMORE AGDM","3036205","AB","18.1","0","NA","30.8","0","8.2","0","","","NA","1.1","29","NA","","0","","","NA","29.0","32.1"
"-112.124","49.792","TABER","3036360","AB","18.6","19","NA","35.0","14","8.0","15","0.0","14","NA","64.4","14","NA","","4","","","NA","9.9","16.9"
"-111.321","50.456","TIDE LAKE AGCM","3036485","AB","19.6","16","NA","35.7","16","9.2","16","","","NA","61.4","16","NA","","6","","","NA","3.7","27.9"
"-112.133","50.050","VAUXHALL CDA CS","3036682","AB","19.7","0","NA","34.6","0","8.7","0","","","NA","","","NA","","","","","NA","9.4","62.7"
"-112.117","49.500","WRENTHAM AGDM","3037675","AB","19.8","10","NA","34.2","10","7.1","10","","","NA","3.1","10","NA","","1","","","NA","4.8","43.1"
"-113.961","50.729","OKOTOKS","303M9JM","AB","19.0","0","2.1","33.5","0","7.0","0","0.0","0","NA","77.6","0","143.0","0.0","8","","","NA","26.8","59.0"
"-112.788","49.871","PICTURE BUTTE WEST","303N1G3","AB","19.6","6","NA","35.5","4","6.0","5","0.0","4","NA","83.6","4","NA","0.0","5","","","NA","14.3","53.8"
"-112.817","49.050","DEL BONITA AGDM","3042045","AB","17.4","2","NA","32.9","2","6.6","2","","","NA","30.5","2","NA","","3","","","NA","43.8","26.6"
"-110.678","49.364","MANYBERRIES AGCM","3044203","AB","19.5","8","NA","34.0","8","7.0","8","","","NA","16.6","10","NA","","3","","","NA","8.7","44.0"
"-111.652","49.137","MASINASIN AGDM","3044232","AB","19.6","0","NA","36.4","0","6.6","0","","","NA","54.4","0","NA","","7","","","NA","14.5","64.2"
"-112.050","49.133","MILK RIVER","3044533","AB","19.2","3","NA","35.1","3","5.2","3","","","NA","39.9","3","NA","","3","","","NA","19.8","54.3"
"-110.467","49.117","ONEFOUR CDA","3044923","AB","21.0","0","NA","36.5","0","8.3","0","","","NA","69.1","2","NA","","6","","","NA","2.8","94.3"
"-111.126","49.225","PAKOWKI LAKE AGCM","3045000","AB","16.1","28","NA","24.7","28","9.5","28","","","NA","26.2","28","NA","","1","","","NA","5.7","0.0"
"-111.025","49.029","PINHORN AGCM","3045100","AB","16.6","27","NA","25.4","27","12.4","27","","","NA","36.6","27","NA","","2","","","NA","6.5","1.0"
"-112.160","49.283","WARNER AGCM","3046951","AB","18.6","9","NA","32.8","9","7.5","9","","","NA","55.0","9","NA","","4","","","NA","20.1","33.4"
"-115.552","51.193","BANFF CS","3050519","AB","16.3","0","NA","32.8","0","1.6","0","","","NA","24.2","0","NA","","3","","","NA","65.7","12.7"
"-114.175","49.468","BEAVER MINES","3050602","AB","16.9","0","NA","32.8","0","3.9","0","","","NA","49.2","0","NA","","3","","","NA","56.6","23.2"
"-115.067","51.083","BOW VALLEY","3050778","AB","17.1","0","NA","34.7","0","2.4","0","","","NA","","","NA","","","","","NA","53.2","25.6"
"-114.482","49.628","CROWSNEST","3051R4R","AB","15.8","3","NA","31.5","3","2.0","3","","","NA","42.8","3","NA","","5","","","NA","67.8","7.1"
"-118.030","52.926","JASPER WARDEN","3053536","AB","16.7","0","NA","34.9","0","2.3","0","","","NA","17.7","0","NA","0.0","3","","","NA","56.4","16.8"
"-115.035","51.028","KANANASKIS","3053600","AB","16.5","0","2.0","33.0","0","0.0","0","0.0","0","NA","26.8","0","41.0","0.0","5","","","NA","65.9","18.3"
"-116.040","52.492","NORDEGG CS","3054843","AB","15.1","0","NA","32.3","0","2.3","0","","","NA","39.5","0","NA","","8","","","NA","99.8","8.8"
"-114.416","50.368","PEKISKO","3055119","AB","15.8","8","NA","31.0","8","1.2","8","","","NA","6.5","26","NA","","1","","","NA","57.8","7.7"
"-113.809","49.131","WATERTON PARK GATE","3056214","AB","17.9","15","NA","32.7","15","4.3","15","","","NA","","","NA","","","","","NA","19.4","17.5"
"-115.787","54.144","WHITECOURT A","3057376","AB","17.3","1","NA","32.5","1","5.3","1","","","NA","","","NA","","","","","NA","43.0","22.6"
"-115.190","50.943","NAKISKA RIDGETOP","305MGFF","AB","16.6","27","NA","24.2","27","9.6","27","","","NA","","","NA","","","","","NA","5.6","0.0"
"-113.382","54.635","ATHABASCA AGCM","3060330","AB","17.6","0","NA","31.2","0","5.8","0","","","NA","23.2","25","NA","","2","","","NA","40.3","28.6"
"-112.825","54.782","ATMORE AGDM","3060406","AB","15.7","5","NA","27.6","5","3.7","5","","","NA","47.7","5","NA","","8","","","NA","62.2","3.4"
"-114.448","54.095","BARRHEAD CS","3060535","AB","17.6","0","NA","32.1","0","4.2","0","","","NA","32.8","0","NA","","6","","","NA","39.5","26.7"
"-117.867","53.350","BRULE BLACK CAT","3060903","AB","16.5","19","2.3","33.5","15","3.0","13","0.0","12","NA","29.6","12","NA","","5","","","NA","26.7","9.0"
"-114.678","54.131","CAMPSIE AUTO","3061201","AB","17.1","0","NA","32.4","0","2.5","0","","","NA","38.6","0","NA","","6","","","NA","49.4","22.2"
"-115.894","53.623","CARROT CREEK","3061350","AB","16.2","0","NA","34.6","0","1.6","0","","","NA","66.3","0","NA","","8","","","NA","69.5","13.1"
"-116.465","53.579","EDSON","3062239","AB","16.7","0","NA","33.4","0","3.9","0","","","NA","52.9","0","NA","","5","","","NA","57.2","16.0"
"-116.453","53.580","EDSON CLIMATE","3062246","AB","16.7","0","NA","33.5","0","4.0","0","","","NA","51.4","0","NA","","5","","","NA","56.1","15.9"
"-114.983","53.600","ENTWISTLE","3062451","AB","17.1","8","0.6","31.0","8","3.0","8","0.0","8","NA","51.0","8","NA","0.0","10","","","NA","35.0","15.0"
"-115.062","53.614","EVANSBURG2 AGCM","3062476","AB","16.0","0","NA","31.7","0","1.6","0","","","NA","59.9","0","NA","","9","","","NA","72.0","10.4"
"-114.769","54.410","FORT ASSINIBOINE AGCM","3062660","AB","16.9","1","NA","32.1","1","4.6","1","","","NA","37.1","1","NA","","8","","","NA","55.3","21.0"
"-111.213","56.651","FORT MCMURRAY CS","3062696","AB","17.9","0","NA","33.7","0","5.1","0","","","NA","85.9","0","NA","","10","","","NA","31.7","29.6"
"-111.223","56.653","FORT MCMURRAY A","3062697","AB","18.1","0","NA","33.7","0","5.5","0","","","NA","87.3","0","NA","","11","","","NA","27.4","31.7"
"-118.447","53.795","HENDRICKSON CREEK","3063135","AB","12.0","0","NA","30.3","0","-1.7","0","","","NA","84.7","0","NA","1.0","9","","","NA","185.7","0.7"
"-116.479","55.396","HIGH PRAIRIE AGDM","3063165","AB","16.9","6","NA","34.2","6","3.8","6","","","NA","15.4","7","NA","","5","","","NA","40.2","13.0"
"-113.543","54.821","ISLAND LAKE SOUTH","3063600","AB","17.1","0","NA","30.8","0","6.0","0","","","NA","30.6","0","NA","","5","","","NA","44.7","17.3"
"-112.981","54.563","KINIKINIK","3063640","AB","17.3","1","NA","30.6","1","6.6","1","","","NA","43.9","3","NA","","6","","","NA","46.6","24.9"
"-112.024","54.769","LAC LA BICHE CLIMATE","3063686","AB","17.9","2","NA","30.4","2","5.9","2","","","NA","33.0","2","NA","","4","","","NA","31.0","27.9"
"-111.559","57.041","MILDRED LAKE","3064528","AB","18.9","0","NA","33.9","0","8.1","0","","","NA","77.0","0","NA","","13","","","NA","12.7","41.8"
"-113.321","54.964","PLEASANT VIEW","3065200","AB","17.1","1","NA","30.7","1","6.1","1","","","NA","45.0","1","NA","","7","","","NA","47.3","21.5"
"-111.700","54.500","RICH LAKE AGDM","3065475","AB","16.0","4","NA","29.6","4","2.8","4","","","NA","24.0","4","NA","","5","","","NA","59.7","4.5"
"-111.835","53.851","ISPAS","3065712","AB","16.8","13","NA","28.4","13","5.5","13","","","NA","36.8","13","NA","","4","","","NA","31.6","10.5"
"-114.777","55.293","SLAVE LAKE","3065995","AB","17.7","0","NA","33.2","0","6.6","0","","","NA","27.4","0","NA","","5","","","NA","29.8","20.6"
"-114.777","55.293","SLAVE LAKE RCS","3065997","AB","17.5","0","NA","33.5","0","6.1","0","","","NA","15.0","0","NA","","3","","","NA","33.1","17.6"
"-113.520","54.300","TAWATINAW AGCM","3066367","AB","17.4","0","NA","31.3","0","4.2","0","","","NA","35.8","0","NA","","7","","","NA","44.2","26.8"
"-118.348","53.386","WILLOW CREEK 1","306GE70","AB","13.4","1","NA","31.5","1","-2.4","1","","","NA","26.6","2","NA","","7","","","NA","137.2","0.2"
"-117.236","55.577","BALLATER AGCM","3070495","AB","16.8","12","NA","34.2","12","3.0","12","","","NA","11.9","12","NA","","3","","","NA","31.4","9.0"
"-119.396","55.197","BEAVERLODGE RCS","3070600","AB","17.3","0","NA","34.0","0","6.7","0","","","NA","29.4","0","NA","","5","","","NA","49.9","26.7"
"-117.886","56.118","BROWNVALE AGCM","3070800","AB","16.9","0","NA","33.8","0","3.0","0","","","NA","10.3","0","NA","","3","","","NA","50.6","16.7"
"-117.933","56.529","CLEAR HILLS AGCM","3071661","AB","15.9","7","NA","27.9","7","3.8","7","","","NA","21.6","7","NA","","4","","","NA","51.8","0.6"
"-117.543","56.715","DEADWOOD AGCM","3071957","AB","17.5","1","NA","33.8","1","4.4","1","","","NA","36.3","1","NA","","4","","","NA","32.8","18.3"
"-117.887","55.808","EAGLESHAM AGCM","3072151","AB","17.4","6","NA","33.1","6","4.2","6","","","NA","11.6","6","NA","","3","","","NA","33.5","17.9"
"-110.439","58.981","EGG ISLAND","3072246","AB","17.7","16","NA","25.1","16","12.1","16","","","NA","","","NA","","","","","NA","17.4","12.5"
"-118.439","56.081","FAIRVIEW AGDM","3072525","AB","17.3","3","NA","33.5","3","3.9","3","","","NA","19.0","3","NA","","4","","","NA","40.0","19.2"
"-111.117","58.767","FORT CHIPEWYAN","3072655","AB","18.1","0","NA","30.2","0","6.1","0","","","NA","48.5","0","NA","","7","","","NA","29.4","32.8"
"-111.117","58.767","FORT CHIPEWYAN RCS","3072659","AB","18.3","0","NA","30.6","0","6.4","0","","","NA","45.2","0","NA","","7","","","NA","26.9","34.8"
"-116.040","58.382","FORT VERMILION","3072723","AB","18.1","0","NA","29.4","0","8.3","0","","","NA","51.6","0","NA","","6","","","NA","20.8","24.7"
"-118.885","55.180","GRANDE PRAIRIE A","3072921","AB","17.5","1","NA","35.2","1","5.2","1","0.0","0","NA","33.1","0","NA","","5","","","NA","41.4","26.9"
"-117.298","57.265","HAWK HILLS AGCM","3073071","AB","16.5","22","NA","25.6","22","4.8","22","","","NA","6.7","22","NA","","2","","","NA","15.1","1.3"
"-117.165","58.622","HIGH LEVEL A","3073140","AB","17.5","0","NA","29.8","0","5.6","0","","","NA","42.3","0","NA","","7","","","NA","31.3","15.9"
"-117.164","58.631","HIGH LEVEL","3073148","AB","16.3","0","NA","28.9","0","3.5","0","","","NA","49.6","0","NA","0.0","9","","","NA","57.8","6.3"
"-117.120","55.913","JEAN COTE AGCM","3073535","AB","16.8","6","NA","30.8","6","5.9","6","","","NA","25.4","6","NA","","5","","","NA","40.0","9.6"
"-117.677","57.788","KEG RIVER AGCM","3073644","AB","16.9","1","NA","31.2","1","3.4","1","","","NA","11.0","1","NA","","3","","","NA","44.9","12.8"
